SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
59058,70092,98B6-49AA-A5,3,747,1,809.76,0,2429.28
59058,70093,98B6-49AA-A5,2,920,1,158.43,0,316.86
59058,70094,98B6-49AA-A5,1,748,1,818.7,0,818.7
59058,70095,98B6-49AA-A5,4,935,1,24.29,0,97.16
59058,70096,98B6-49AA-A5,3,909,1,23.48,0,70.44
59058,70097,98B6-49AA-A5,2,742,1,818.7,0,1637.4
59058,70098,98B6-49AA-A5,2,784,1,1376.99,0,2753.98
59058,70099,98B6-49AA-A5,2,809,1,37.15,0,74.3
59058,70100,98B6-49AA-A5,2,945,1,54.89,0,109.78
59058,70101,98B6-49AA-A5,1,924,1,149.87,0,149.87
59058,70102,98B6-49AA-A5,1,739,1,818.7,0,818.7
59058,70103,98B6-49AA-A5,5,783,1,1376.99,0,6884.95
59058,70104,98B6-49AA-A5,3,925,1,149.87,0,449.61
59058,70105,98B6-49AA-A5,9,869,1,41.99,0,377.91
59058,70106,98B6-49AA-A5,4,904,1,218.45,0,873.8
59058,70107,98B6-49AA-A5,4,918,1,158.43,0,633.72
59059,70108,FD9E-44C4-97,2,962,1,445.41,0,890.82
59059,70109,FD9E-44C4-97,5,885,1,602.35,0,3011.75
59059,70110,FD9E-44C4-97,4,961,1,445.41,0,1781.64
59059,70111,FD9E-44C4-97,4,889,1,602.35,0,2409.4
59059,70112,FD9E-44C4-97,4,893,1,602.35,0,2409.4
59059,70113,FD9E-44C4-97,2,967,1,1430.44,0,2860.88
59059,70114,FD9E-44C4-97,5,895,1,200.05,0,1000.25
59059,70115,FD9E-44C4-97,1,896,1,200.05,0,200.05
59059,70116,FD9E-44C4-97,1,900,1,200.05,0,200.05
59059,70117,FD9E-44C4-97,3,965,1,445.41,0,1336.23
59059,70118,FD9E-44C4-97,2,916,1,31.58,0,63.16
59059,70119,FD9E-44C4-97,2,963,1,445.41,0,890.82
59059,70120,FD9E-44C4-97,3,954,1,1430.44,0,4291.32
59059,70121,FD9E-44C4-97,3,970,1,728.91,0,2186.73
59059,70122,FD9E-44C4-97,2,886,1,200.05,0,400.1
59059,70123,FD9E-44C4-97,2,892,1,602.35,0,1204.7
59060,70124,2E96-412E-AE,2,980,1,461.69,0,923.38
59061,70125,FF84-46FB-BB,6,874,1,5.39,0,32.34
59061,70126,FF84-46FB-BB,15,875,3,4.94,0.05,70.395
59061,70127,FF84-46FB-BB,3,973,1,1020.59,0,3061.77
59061,70128,FF84-46FB-BB,4,938,1,24.29,0,97.16
59061,70129,FF84-46FB-BB,4,976,1,1020.59,0,4082.36
59061,70130,FF84-46FB-BB,1,864,1,38.1,0,38.1
59062,70131,25DC-4863-93,1,915,1,23.48,0,23.48
59063,70132,81BA-420E-80,3,875,1,5.39,0,16.17
59063,70133,81BA-420E-80,1,800,1,672.29,0,672.29
59063,70134,81BA-420E-80,2,795,1,1466.01,0,2932.02
59063,70135,81BA-420E-80,2,874,1,5.39,0,10.78
59063,70136,81BA-420E-80,5,877,1,4.77,0,23.85
59063,70137,81BA-420E-80,1,976,1,1020.59,0,1020.59
59063,70138,81BA-420E-80,4,973,1,1020.59,0,4082.36
59063,70139,81BA-420E-80,3,707,1,20.99,0,62.97
59063,70140,81BA-420E-80,3,797,1,672.29,0,2016.87
59063,70141,81BA-420E-80,5,938,1,24.29,0,121.45
59063,70142,81BA-420E-80,2,974,1,1020.59,0,2041.18
59063,70143,81BA-420E-80,9,865,1,38.1,0,342.9
59063,70144,81BA-420E-80,6,977,1,323.99,0,1943.94
59063,70145,81BA-420E-80,5,712,1,5.39,0,26.95
59063,70146,81BA-420E-80,4,859,1,14.69,0,58.76
59063,70147,81BA-420E-80,4,884,1,32.39,0,129.56
59063,70148,81BA-420E-80,3,975,1,1020.59,0,3061.77
59063,70149,81BA-420E-80,5,796,1,1466.01,0,7330.05
59063,70150,81BA-420E-80,4,715,1,29.99,0,119.96
59063,70151,81BA-420E-80,2,883,1,32.39,0,64.78
59063,70152,81BA-420E-80,3,793,1,1466.01,0,4398.03
59063,70153,81BA-420E-80,3,835,1,356.9,0,1070.7
59063,70154,81BA-420E-80,7,876,1,72,0,504
59063,70155,81BA-420E-80,4,881,1,32.39,0,129.56
59063,70156,81BA-420E-80,5,799,1,672.29,0,3361.45
59063,70157,81BA-420E-80,8,714,1,29.99,0,239.92
59063,70158,81BA-420E-80,4,792,1,1466.01,0,5864.04
59063,70159,81BA-420E-80,4,801,1,672.29,0,2689.16
59063,70160,81BA-420E-80,7,999,1,323.99,0,2267.93
59063,70161,81BA-420E-80,2,998,1,323.99,0,647.98
59063,70162,81BA-420E-80,2,711,1,20.99,0,41.98
59063,70163,81BA-420E-80,3,940,1,48.59,0,145.77
59063,70164,81BA-420E-80,3,708,1,20.99,0,62.97
59063,70165,81BA-420E-80,7,880,1,32.99,0,230.93
59063,70166,81BA-420E-80,4,939,1,37.25,0,149
59063,70167,81BA-420E-80,5,864,1,38.1,0,190.5
59063,70168,81BA-420E-80,6,798,1,672.29,0,4033.74
59063,70169,81BA-420E-80,3,794,1,1466.01,0,4398.03
59063,70170,81BA-420E-80,5,870,1,2.99,0,14.95
59063,70171,81BA-420E-80,4,997,1,323.99,0,1295.96
59064,70172,AE68-4CAD-B8,2,985,1,338.99,0,677.98
59064,70173,AE68-4CAD-B8,2,783,1,1376.99,0,2753.98
59064,70174,AE68-4CAD-B8,3,926,1,149.87,0,449.61
59064,70175,AE68-4CAD-B8,6,748,1,818.7,0,4912.2
59064,70176,AE68-4CAD-B8,5,994,1,32.39,0,161.95
59064,70177,AE68-4CAD-B8,13,904,2,211.17,0.02,2690.3058
59064,70178,AE68-4CAD-B8,1,868,1,41.99,0,41.99
59064,70179,AE68-4CAD-B8,5,909,1,23.48,0,117.4
59064,70180,AE68-4CAD-B8,5,780,1,1391.99,0,6959.95
59064,70181,AE68-4CAD-B8,4,908,1,16.27,0,65.08
59064,70182,AE68-4CAD-B8,3,910,1,31.58,0,94.74
59064,70183,AE68-4CAD-B8,5,986,1,338.99,0,1694.95
59064,70184,AE68-4CAD-B8,7,945,1,54.89,0,384.23
59064,70185,AE68-4CAD-B8,4,981,1,461.69,0,1846.76
59064,70186,AE68-4CAD-B8,4,905,1,218.45,0,873.8
59064,70187,AE68-4CAD-B8,2,907,1,63.9,0,127.8
59064,70188,AE68-4CAD-B8,5,747,1,809.76,0,4048.8
59064,70189,AE68-4CAD-B8,4,951,1,242.99,0,971.96
59064,70190,AE68-4CAD-B8,3,925,1,149.87,0,449.61
59064,70191,AE68-4CAD-B8,3,996,1,72.89,0,218.67
59064,70192,AE68-4CAD-B8,6,869,1,41.99,0,251.94
59064,70193,AE68-4CAD-B8,2,743,1,809.76,0,1619.52
59064,70194,AE68-4CAD-B8,6,781,1,1391.99,0,8351.94
59064,70195,AE68-4CAD-B8,6,867,1,41.99,0,251.94
59064,70196,AE68-4CAD-B8,5,809,1,37.15,0,185.75
59064,70197,AE68-4CAD-B8,5,948,1,63.9,0,319.5
59064,70198,AE68-4CAD-B8,3,990,1,323.99,0,971.97
59064,70199,AE68-4CAD-B8,4,917,1,158.43,0,633.72
59064,70200,AE68-4CAD-B8,3,952,1,12.14,0,36.42
59064,70201,AE68-4CAD-B8,9,937,1,48.59,0,437.31
59064,70202,AE68-4CAD-B8,4,924,1,149.87,0,599.48
59064,70203,AE68-4CAD-B8,5,944,1,158.43,0,792.15
59064,70204,AE68-4CAD-B8,4,808,1,26.72,0,106.88
59064,70205,AE68-4CAD-B8,2,988,1,338.99,0,677.98
59064,70206,AE68-4CAD-B8,7,782,1,1376.99,0,9638.93
59064,70207,AE68-4CAD-B8,2,984,1,338.99,0,677.98
59064,70208,AE68-4CAD-B8,3,935,1,24.29,0,72.87
59064,70209,AE68-4CAD-B8,1,894,1,72.88,0,72.88
59064,70210,AE68-4CAD-B8,3,987,1,338.99,0,1016.97
59064,70211,AE68-4CAD-B8,1,918,1,158.43,0,158.43
59064,70212,AE68-4CAD-B8,5,936,1,37.25,0,186.25
59064,70213,AE68-4CAD-B8,3,784,1,1376.99,0,4130.97
59064,70214,AE68-4CAD-B8,2,949,1,105.29,0,210.58
59064,70215,AE68-4CAD-B8,2,742,1,818.7,0,1637.4
59064,70216,AE68-4CAD-B8,6,920,1,158.43,0,950.58
59064,70217,AE68-4CAD-B8,6,779,1,1391.99,0,8351.94
59065,70218,C012-48E8-A5,4,876,1,72,0,288
59065,70219,C012-48E8-A5,1,999,1,323.99,0,323.99
59065,70220,C012-48E8-A5,3,875,1,5.39,0,16.17
59065,70221,C012-48E8-A5,2,712,1,5.39,0,10.78
59065,70222,C012-48E8-A5,4,884,1,32.39,0,129.56
59065,70223,C012-48E8-A5,4,864,1,38.1,0,152.4
59065,70224,C012-48E8-A5,2,877,1,4.77,0,9.54
59065,70225,C012-48E8-A5,2,938,1,24.29,0,48.58
59065,70226,C012-48E8-A5,1,998,1,323.99,0,323.99
59065,70227,C012-48E8-A5,2,883,1,32.39,0,64.78
59065,70228,C012-48E8-A5,4,715,1,29.99,0,119.96
59065,70229,C012-48E8-A5,2,940,1,48.59,0,97.18
59065,70230,C012-48E8-A5,10,874,1,5.39,0,53.9
59065,70231,C012-48E8-A5,2,870,1,2.99,0,5.98
59066,70232,9FAA-410F-AB,1,970,1,728.91,0,728.91
59066,70233,9FAA-410F-AB,3,971,1,728.91,0,2186.73
59066,70234,9FAA-410F-AB,2,965,1,445.41,0,890.82
59066,70235,9FAA-410F-AB,1,962,1,445.41,0,445.41
59066,70236,9FAA-410F-AB,1,958,1,445.41,0,445.41
59066,70237,9FAA-410F-AB,1,894,1,72.88,0,72.88
59066,70238,9FAA-410F-AB,1,994,1,32.39,0,32.39
59066,70239,9FAA-410F-AB,3,966,1,1430.44,0,4291.32
59066,70240,9FAA-410F-AB,3,948,1,63.9,0,191.7
59066,70241,9FAA-410F-AB,2,952,1,12.14,0,24.28
59066,70242,9FAA-410F-AB,1,972,1,728.91,0,728.91
59066,70243,9FAA-410F-AB,1,907,1,63.9,0,63.9
59066,70244,9FAA-410F-AB,1,996,1,72.89,0,72.89
59066,70245,9FAA-410F-AB,2,960,1,445.41,0,890.82
59066,70246,9FAA-410F-AB,2,979,1,445.41,0,890.82
59066,70247,9FAA-410F-AB,1,968,1,1430.44,0,1430.44
59066,70248,9FAA-410F-AB,3,951,1,242.99,0,728.97
59066,70249,9FAA-410F-AB,3,967,1,1430.44,0,4291.32
59066,70250,9FAA-410F-AB,3,954,1,1430.44,0,4291.32
59066,70251,9FAA-410F-AB,1,892,1,602.35,0,602.35
59066,70252,9FAA-410F-AB,1,959,1,445.41,0,445.41
59066,70253,9FAA-410F-AB,1,916,1,31.58,0,31.58
59066,70254,9FAA-410F-AB,1,945,1,54.89,0,54.89
59066,70255,9FAA-410F-AB,3,947,1,54.94,0,164.82
59066,70256,9FAA-410F-AB,1,963,1,445.41,0,445.41
59066,70257,9FAA-410F-AB,1,961,1,445.41,0,445.41
59067,70258,E3EE-4893-A2,1,964,1,445.41,0,445.41
59067,70259,E3EE-4893-A2,1,978,1,445.41,0,445.41
59067,70260,E3EE-4893-A2,1,960,1,445.41,0,445.41
59067,70261,E3EE-4893-A2,1,972,1,728.91,0,728.91
59067,70262,E3EE-4893-A2,2,971,1,728.91,0,1457.82
59067,70263,E3EE-4893-A2,2,959,1,445.41,0,890.82
59067,70264,E3EE-4893-A2,3,945,1,54.89,0,164.67
59067,70265,E3EE-4893-A2,1,966,1,1430.44,0,1430.44
59067,70266,E3EE-4893-A2,3,969,1,1430.44,0,4291.32
59067,70267,E3EE-4893-A2,1,951,1,242.99,0,242.99
59067,70268,E3EE-4893-A2,2,994,1,32.39,0,64.78
59067,70269,E3EE-4893-A2,6,859,1,14.69,0,88.14
59067,70270,E3EE-4893-A2,7,711,1,20.99,0,146.93
59067,70271,E3EE-4893-A2,3,968,1,1430.44,0,4291.32
59067,70272,E3EE-4893-A2,1,952,1,12.14,0,12.14
59067,70273,E3EE-4893-A2,1,961,1,445.41,0,445.41
59067,70274,E3EE-4893-A2,1,916,1,31.58,0,31.58
59067,70275,E3EE-4893-A2,5,708,1,20.99,0,104.95
59067,70276,E3EE-4893-A2,4,865,1,38.1,0,152.4
59067,70277,E3EE-4893-A2,4,883,1,32.39,0,129.56
59067,70278,E3EE-4893-A2,7,707,1,20.99,0,146.93
59067,70279,E3EE-4893-A2,5,876,1,72,0,360
59067,70280,E3EE-4893-A2,5,870,1,2.99,0,14.95
59067,70281,E3EE-4893-A2,1,963,1,445.41,0,445.41
59067,70282,E3EE-4893-A2,3,956,1,1430.44,0,4291.32
59067,70283,E3EE-4893-A2,9,880,1,32.99,0,296.91
59067,70284,E3EE-4893-A2,5,884,1,32.39,0,161.95
59067,70285,E3EE-4893-A2,2,715,1,29.99,0,59.98
59067,70286,E3EE-4893-A2,1,954,1,1430.44,0,1430.44
59067,70287,E3EE-4893-A2,2,864,1,38.1,0,76.2
59067,70288,E3EE-4893-A2,2,877,1,4.77,0,9.54
59067,70289,E3EE-4893-A2,1,965,1,445.41,0,445.41
59067,70290,E3EE-4893-A2,3,712,1,5.39,0,16.17
59067,70291,E3EE-4893-A2,3,953,1,728.91,0,2186.73
59067,70292,E3EE-4893-A2,1,979,1,445.41,0,445.41
59067,70293,E3EE-4893-A2,2,962,1,445.41,0,890.82
59068,70294,B7CC-4A9D-86,6,937,1,48.59,0,291.54
59068,70295,B7CC-4A9D-86,9,783,1,1376.99,0,12392.91
59068,70296,B7CC-4A9D-86,3,925,1,149.87,0,449.61
59068,70297,B7CC-4A9D-86,10,867,1,41.99,0,419.9
59068,70298,B7CC-4A9D-86,1,908,1,16.27,0,16.27
59068,70299,B7CC-4A9D-86,5,781,1,1391.99,0,6959.95
59068,70300,B7CC-4A9D-86,5,808,1,26.72,0,133.6
59068,70301,B7CC-4A9D-86,3,944,1,158.43,0,475.29
59068,70302,B7CC-4A9D-86,6,949,1,105.29,0,631.74
59068,70303,B7CC-4A9D-86,4,990,1,323.99,0,1295.96
59068,70304,B7CC-4A9D-86,9,809,1,37.15,0,334.35
59068,70305,B7CC-4A9D-86,2,918,1,158.43,0,316.86
59068,70306,B7CC-4A9D-86,4,994,1,32.39,0,129.56
59068,70307,B7CC-4A9D-86,6,905,1,218.45,0,1310.7
59068,70308,B7CC-4A9D-86,4,782,1,1376.99,0,5507.96
59068,70309,B7CC-4A9D-86,4,747,1,809.76,0,3239.04
59068,70310,B7CC-4A9D-86,4,784,1,1376.99,0,5507.96
59068,70311,B7CC-4A9D-86,3,988,1,338.99,0,1016.97
59068,70312,B7CC-4A9D-86,2,951,1,242.99,0,485.98
59068,70313,B7CC-4A9D-86,9,869,1,41.99,0,377.91
59068,70314,B7CC-4A9D-86,3,909,1,23.48,0,70.44
59068,70315,B7CC-4A9D-86,5,748,1,818.7,0,4093.5
59068,70316,B7CC-4A9D-86,3,981,1,461.69,0,1385.07
59068,70317,B7CC-4A9D-86,2,779,1,1391.99,0,2783.98
59068,70318,B7CC-4A9D-86,4,904,1,218.45,0,873.8
59068,70319,B7CC-4A9D-86,3,924,1,149.87,0,449.61
59068,70320,B7CC-4A9D-86,8,945,1,54.89,0,439.12
59068,70321,B7CC-4A9D-86,1,984,1,338.99,0,338.99
59068,70322,B7CC-4A9D-86,2,987,1,338.99,0,677.98
59068,70323,B7CC-4A9D-86,4,926,1,149.87,0,599.48
59068,70324,B7CC-4A9D-86,3,780,1,1391.99,0,4175.97
59068,70325,B7CC-4A9D-86,8,996,1,72.89,0,583.12
59068,70326,B7CC-4A9D-86,4,907,1,63.9,0,255.6
59068,70327,B7CC-4A9D-86,3,910,1,31.58,0,94.74
59068,70328,B7CC-4A9D-86,1,881,1,32.39,0,32.39
59068,70329,B7CC-4A9D-86,4,948,1,63.9,0,255.6
59068,70330,B7CC-4A9D-86,11,952,2,11.74,0.02,126.5572
59068,70331,B7CC-4A9D-86,3,935,1,24.29,0,72.87
59068,70332,B7CC-4A9D-86,3,742,1,818.7,0,2456.1
59068,70333,B7CC-4A9D-86,3,917,1,158.43,0,475.29
59068,70334,B7CC-4A9D-86,7,743,1,809.76,0,5668.32
59068,70335,B7CC-4A9D-86,3,868,1,41.99,0,125.97
59068,70336,B7CC-4A9D-86,1,992,1,323.99,0,323.99
59068,70337,B7CC-4A9D-86,2,936,1,37.25,0,74.5
59068,70338,B7CC-4A9D-86,6,894,1,72.88,0,437.28
59068,70339,B7CC-4A9D-86,3,920,1,158.43,0,475.29
59069,70340,DBC9-4977-94,1,992,1,323.99,0,323.99
59070,70341,6AFE-4CF6-88,1,915,1,23.48,0,23.48
59070,70342,6AFE-4CF6-88,2,890,1,602.35,0,1204.7
59070,70343,6AFE-4CF6-88,2,979,1,445.41,0,890.82
59071,70344,EFC3-4244-A6,5,801,1,672.29,0,3361.45
59071,70345,EFC3-4244-A6,7,797,1,672.29,0,4706.03
59071,70346,EFC3-4244-A6,6,939,1,37.25,0,223.5
59071,70347,EFC3-4244-A6,3,795,1,1466.01,0,4398.03
59071,70348,EFC3-4244-A6,1,883,1,32.39,0,32.39
59071,70349,EFC3-4244-A6,3,938,1,24.29,0,72.87
59071,70350,EFC3-4244-A6,3,997,1,323.99,0,971.97
59071,70351,EFC3-4244-A6,2,835,1,356.9,0,713.8
59071,70352,EFC3-4244-A6,2,977,1,323.99,0,647.98
59071,70353,EFC3-4244-A6,6,800,1,672.29,0,4033.74
59071,70354,EFC3-4244-A6,1,973,1,1020.59,0,1020.59
59071,70355,EFC3-4244-A6,1,794,1,1466.01,0,1466.01
59071,70356,EFC3-4244-A6,3,822,1,356.9,0,1070.7
59071,70357,EFC3-4244-A6,4,813,1,72.16,0,288.64
59071,70358,EFC3-4244-A6,1,858,1,14.69,0,14.69
59071,70359,EFC3-4244-A6,2,976,1,1020.59,0,2041.18
59071,70360,EFC3-4244-A6,8,875,1,5.39,0,43.12
59071,70361,EFC3-4244-A6,8,874,1,5.39,0,43.12
59071,70362,EFC3-4244-A6,2,738,1,202.33,0,404.66
59071,70363,EFC3-4244-A6,3,793,1,1466.01,0,4398.03
59071,70364,EFC3-4244-A6,3,792,1,1466.01,0,4398.03
59071,70365,EFC3-4244-A6,6,798,1,672.29,0,4033.74
59071,70366,EFC3-4244-A6,4,974,1,1020.59,0,4082.36
59071,70367,EFC3-4244-A6,5,998,1,323.99,0,1619.95
59071,70368,EFC3-4244-A6,5,940,1,48.59,0,242.95
59071,70369,EFC3-4244-A6,3,799,1,672.29,0,2016.87
59071,70370,EFC3-4244-A6,3,796,1,1466.01,0,4398.03
59071,70371,EFC3-4244-A6,4,999,1,323.99,0,1295.96
59071,70372,EFC3-4244-A6,4,975,1,1020.59,0,4082.36
59072,70373,6A26-4ECF-9E,1,962,1,445.41,0,445.41
59073,70374,2631-471F-81,3,999,1,323.99,0,971.97
59073,70375,2631-471F-81,1,976,1,1020.59,0,1020.59
59073,70376,2631-471F-81,1,940,1,48.59,0,48.59
59073,70377,2631-471F-81,11,875,2,5.21,0.02,56.1638
59073,70378,2631-471F-81,1,864,1,38.1,0,38.1
59073,70379,2631-471F-81,1,998,1,323.99,0,323.99
59073,70380,2631-471F-81,1,877,1,4.77,0,4.77
59073,70381,2631-471F-81,5,874,1,5.39,0,26.95
59074,70382,1711-471C-82,3,797,1,672.29,0,2016.87
59074,70383,1711-471C-82,4,714,1,29.99,0,119.96
59074,70384,1711-471C-82,8,860,1,14.69,0,117.52
59074,70385,1711-471C-82,1,940,1,48.59,0,48.59
59074,70386,1711-471C-82,6,976,1,1020.59,0,6123.54
59074,70387,1711-471C-82,2,974,1,1020.59,0,2041.18
59074,70388,1711-471C-82,12,870,2,2.89,0.02,33.9864
59074,70389,1711-471C-82,6,712,1,5.39,0,32.34
59074,70390,1711-471C-82,3,938,1,24.29,0,72.87
59074,70391,1711-471C-82,2,835,1,356.9,0,713.8
59074,70392,1711-471C-82,5,999,1,323.99,0,1619.95
59074,70393,1711-471C-82,4,876,1,72,0,288
59074,70394,1711-471C-82,8,708,1,20.99,0,167.92
59074,70395,1711-471C-82,10,873,1,1.37,0,13.7
59074,70396,1711-471C-82,1,801,1,672.29,0,672.29
59074,70397,1711-471C-82,5,880,1,32.99,0,164.95
59074,70398,1711-471C-82,4,883,1,32.39,0,129.56
59074,70399,1711-471C-82,21,864,3,34.93,0.05,696.8535
59074,70400,1711-471C-82,9,881,1,32.39,0,291.51
59074,70401,1711-471C-82,2,813,1,72.16,0,144.32
59074,70402,1711-471C-82,8,877,1,4.77,0,38.16
59074,70403,1711-471C-82,5,858,1,14.69,0,73.45
59074,70404,1711-471C-82,8,716,1,29.99,0,239.92
59074,70405,1711-471C-82,2,875,1,5.39,0,10.78
59074,70406,1711-471C-82,2,838,1,858.9,0,1717.8
59074,70407,1711-471C-82,1,799,1,672.29,0,672.29
59074,70408,1711-471C-82,10,711,1,20.99,0,209.9
59074,70409,1711-471C-82,4,865,1,38.1,0,152.4
59074,70410,1711-471C-82,4,715,1,29.99,0,119.96
59074,70411,1711-471C-82,1,722,1,202.33,0,202.33
59074,70412,1711-471C-82,3,794,1,1466.01,0,4398.03
59074,70413,1711-471C-82,3,874,1,5.39,0,16.17
59074,70414,1711-471C-82,20,884,3,29.69,0.05,564.11
59074,70415,1711-471C-82,15,859,3,13.47,0.05,191.9475
59074,70416,1711-471C-82,9,707,1,20.99,0,188.91
59074,70417,1711-471C-82,1,977,1,323.99,0,323.99
59074,70418,1711-471C-82,6,973,1,1020.59,0,6123.54
59074,70419,1711-471C-82,8,998,1,323.99,0,2591.92
59074,70420,1711-471C-82,2,795,1,1466.01,0,2932.02
59074,70421,1711-471C-82,2,738,1,202.33,0,404.66
59075,70422,1ED6-419E-AF,1,994,1,32.39,0,32.39
59075,70423,1ED6-419E-AF,1,953,1,728.91,0,728.91
59075,70424,1ED6-419E-AF,9,715,1,29.99,0,269.91
59075,70425,1ED6-419E-AF,3,907,1,63.9,0,191.7
59075,70426,1ED6-419E-AF,5,711,1,20.99,0,104.95
59075,70427,1ED6-419E-AF,1,947,1,54.94,0,54.94
59075,70428,1ED6-419E-AF,9,870,1,2.99,0,26.91
59075,70429,1ED6-419E-AF,7,876,1,72,0,504
59075,70430,1ED6-419E-AF,7,708,1,20.99,0,146.93
59075,70431,1ED6-419E-AF,1,955,1,1430.44,0,1430.44
59075,70432,1ED6-419E-AF,4,712,1,5.39,0,21.56
59075,70433,1ED6-419E-AF,3,966,1,1430.44,0,4291.32
59075,70434,1ED6-419E-AF,3,969,1,1430.44,0,4291.32
59075,70435,1ED6-419E-AF,4,884,1,32.39,0,129.56
59075,70436,1ED6-419E-AF,1,964,1,445.41,0,445.41
59075,70437,1ED6-419E-AF,3,880,1,32.99,0,98.97
59075,70438,1ED6-419E-AF,5,877,1,4.77,0,23.85
59075,70439,1ED6-419E-AF,2,941,1,48.59,0,97.18
59075,70440,1ED6-419E-AF,2,960,1,445.41,0,890.82
59075,70441,1ED6-419E-AF,4,916,1,31.58,0,126.32
59075,70442,1ED6-419E-AF,3,954,1,1430.44,0,4291.32
59075,70443,1ED6-419E-AF,2,707,1,20.99,0,41.98
59075,70444,1ED6-419E-AF,2,865,1,38.1,0,76.2
59075,70445,1ED6-419E-AF,2,963,1,445.41,0,890.82
59075,70446,1ED6-419E-AF,2,996,1,72.89,0,145.78
59075,70447,1ED6-419E-AF,2,894,1,72.88,0,145.76
59075,70448,1ED6-419E-AF,2,972,1,728.91,0,1457.82
59075,70449,1ED6-419E-AF,2,948,1,63.9,0,127.8
59075,70450,1ED6-419E-AF,3,957,1,1430.44,0,4291.32
59075,70451,1ED6-419E-AF,1,979,1,445.41,0,445.41
59075,70452,1ED6-419E-AF,3,714,1,29.99,0,89.97
59075,70453,1ED6-419E-AF,1,949,1,105.29,0,105.29
59075,70454,1ED6-419E-AF,7,883,1,32.39,0,226.73
59075,70455,1ED6-419E-AF,2,859,1,14.69,0,29.38
59075,70456,1ED6-419E-AF,2,881,1,32.39,0,64.78
59075,70457,1ED6-419E-AF,1,970,1,728.91,0,728.91
59075,70458,1ED6-419E-AF,1,958,1,445.41,0,445.41
59075,70459,1ED6-419E-AF,3,892,1,602.35,0,1807.05
59075,70460,1ED6-419E-AF,5,889,1,602.35,0,3011.75
59075,70461,1ED6-419E-AF,1,967,1,1430.44,0,1430.44
59075,70462,1ED6-419E-AF,11,864,2,36.83,0.02,397.0274
59075,70463,1ED6-419E-AF,1,962,1,445.41,0,445.41
59075,70464,1ED6-419E-AF,3,858,1,14.69,0,44.07
59075,70465,1ED6-419E-AF,1,965,1,445.41,0,445.41
59075,70466,1ED6-419E-AF,1,961,1,445.41,0,445.41
59076,70467,6CC1-43A5-AC,1,884,1,32.39,0,32.39
59076,70468,6CC1-43A5-AC,1,782,1,1376.99,0,1376.99
59076,70469,6CC1-43A5-AC,3,867,1,41.99,0,125.97
59076,70470,6CC1-43A5-AC,2,783,1,1376.99,0,2753.98
59076,70471,6CC1-43A5-AC,1,868,1,41.99,0,41.99
61173,75742,6B8D-47B8-8E,3,990,1,323.99,0,971.97
61173,75743,6B8D-47B8-8E,2,992,1,323.99,0,647.98
61173,75744,6B8D-47B8-8E,2,984,1,338.99,0,677.98
61173,75745,6B8D-47B8-8E,1,986,1,338.99,0,338.99
61173,75746,6B8D-47B8-8E,1,988,1,338.99,0,338.99
61173,75747,6B8D-47B8-8E,1,982,1,461.69,0,461.69
61173,75748,6B8D-47B8-8E,2,782,1,1376.99,0,2753.98
61173,75749,6B8D-47B8-8E,4,784,1,1376.99,0,5507.96
61173,75750,6B8D-47B8-8E,1,780,1,1391.99,0,1391.99
61173,75751,6B8D-47B8-8E,2,809,1,37.15,0,74.3
61173,75752,6B8D-47B8-8E,2,917,1,158.43,0,316.86
61173,75753,6B8D-47B8-8E,2,905,1,218.45,0,436.9
61173,75754,6B8D-47B8-8E,5,883,1,32.39,0,161.95
61173,75755,6B8D-47B8-8E,5,867,1,41.99,0,209.95
61173,75756,6B8D-47B8-8E,2,865,1,38.1,0,76.2
61173,75757,6B8D-47B8-8E,2,712,1,5.39,0,10.78
61173,75758,6B8D-47B8-8E,5,870,1,2.99,0,14.95
61173,75759,6B8D-47B8-8E,3,876,1,72,0,216
61173,75760,6B8D-47B8-8E,2,708,1,20.99,0,41.98
61173,75761,6B8D-47B8-8E,1,987,1,338.99,0,338.99
61173,75762,6B8D-47B8-8E,2,884,1,32.39,0,64.78
61173,75763,6B8D-47B8-8E,1,989,1,323.99,0,323.99
61173,75764,6B8D-47B8-8E,8,981,1,461.69,0,3693.52
61173,75765,6B8D-47B8-8E,4,877,1,4.77,0,19.08
61173,75766,6B8D-47B8-8E,1,711,1,20.99,0,20.99
61173,75767,6B8D-47B8-8E,2,904,1,218.45,0,436.9
61173,75768,6B8D-47B8-8E,2,925,1,149.87,0,299.74
61173,75769,6B8D-47B8-8E,1,868,1,41.99,0,41.99
61173,75770,6B8D-47B8-8E,5,993,1,323.99,0,1619.95
61173,75771,6B8D-47B8-8E,1,985,1,338.99,0,338.99
61173,75772,6B8D-47B8-8E,6,864,1,38.1,0,228.6
61173,75773,6B8D-47B8-8E,3,991,1,323.99,0,971.97
61173,75774,6B8D-47B8-8E,1,980,1,461.69,0,461.69
61173,75775,6B8D-47B8-8E,4,715,1,29.99,0,119.96
61173,75776,6B8D-47B8-8E,4,783,1,1376.99,0,5507.96
61174,75777,2605-4DC1-84,3,864,1,38.1,0,114.3
61174,75778,2605-4DC1-84,2,999,1,323.99,0,647.98
61174,75779,2605-4DC1-84,1,973,1,1020.59,0,1020.59
61174,75780,2605-4DC1-84,4,976,1,1020.59,0,4082.36
